"genes","symbol","v15.Counts","v32.Counts","relative_change_v15tov32","relative_change_v32tov15","absolute_change"
"ENSG00000015520","NPC1L1",45,42,0.0666666666666667,0.0714285714285714,3
"ENSG00000015532","XYLT2",1653,1610,0.0260133091349062,0.0267080745341615,43
"ENSG00000015568","RGPD5",0,3,NA,NA,3
"ENSG00000015592","STMN4",2,2,NA,NA,0
"ENSG00000015676","NUDCD3",3234,3186,0.0148423005565863,0.0150659133709981,48
"ENSG00000016082","ISL1",0,0,NA,NA,0
"ENSG00000016391","CHDH",15,15,0,0,0
"ENSG00000016402","IL20RA",0,0,NA,NA,0
"ENSG00000016490","CLCA1",0,0,NA,NA,0
"ENSG00000016602","CLCA4",3,3,NA,NA,0
"ENSG00000016864","GLT8D1",1134,1117,0.0149911816578483,0.0152193375111907,17
"ENSG00000017260","ATP2C1",5476,5342,0.0244704163623083,0.0250842381130663,134
"ENSG00000017427","IGF1",9,7,NA,NA,2
"ENSG00000017483","SLC38A5",1655,1624,0.0187311178247734,0.0190886699507389,31
"ENSG00000017797","RALBP1",2558,2627,0.0269741985926505,0.0262657023220404,69
"ENSG00000018189","RUFY3",1362,1482,0.0881057268722467,0.0809716599190283,120
"ENSG00000018236","CNTN1",68,68,0,0,0
"ENSG00000018280","SLC11A1",692,676,0.023121387283237,0.0236686390532544,16
"ENSG00000018408","WWTR1",130,119,0.0846153846153846,0.092436974789916,11
"ENSG00000018510","AGPS",2672,2640,0.0119760479041916,0.0121212121212121,32
"ENSG00000018607","ZNF806",0,0,NA,NA,0
"ENSG00000018610","CXorf56",410,403,0.0170731707317073,0.0173697270471464,7
"ENSG00000018625","ATP1A2",22,21,0.0454545454545455,0.0476190476190476,1
"ENSG00000018699","TTC27",774,763,0.0142118863049096,0.0144167758846658,11
"ENSG00000018869","ZNF582",166,124,0.253012048192771,0.338709677419355,42
"ENSG00000019102","VSIG2",171,164,0.0409356725146199,0.0426829268292683,7
"ENSG00000019144","PHLDB1",73,67,0.0821917808219178,0.0895522388059701,6
"ENSG00000019169","MARCO",10,10,0,0,0
"ENSG00000019186","CYP24A1",0,0,NA,NA,0
"ENSG00000019485","PRDM11",2092,2047,0.0215105162523901,0.0219833903273083,45
"ENSG00000019505","SYT13",2,1,NA,NA,1
"ENSG00000019549","SNAI2",134,134,0,0,0
"ENSG00000019582","CD74",50103,49545,0.0111370576612179,0.0112624886466848,558
"ENSG00000019991","HGF",2654,2746,0.0346646571213263,0.0335032774945375,92
"ENSG00000019995","ZRANB1",943,729,0.226935312831389,0.293552812071331,214
"ENSG00000020129","NCDN",1319,1265,0.0409401061410159,0.0426877470355731,54
"ENSG00000020181","ADGRA2",3418,3159,0.0757753071971913,0.0819879708768598,259
"ENSG00000020219","CCT8L1P",5,5,NA,NA,0
"ENSG00000020256","ZFP64",714,704,0.0140056022408964,0.0142045454545455,10
"ENSG00000020426","MNAT1",269,216,0.197026022304833,0.24537037037037,53
"ENSG00000020577","SAMD4A",65,66,0.0153846153846154,0.0151515151515152,1
"ENSG00000020633","RUNX3",4282,4195,0.0203176085941149,0.0207389749702026,87
"ENSG00000020922","MRE11",3076,3044,0.0104031209362809,0.0105124835742444,32
"ENSG00000021300","PLEKHB1",195,192,0.0153846153846154,0.015625,3
"ENSG00000021355","SERPINB1",14065,13930,0.00959829363668681,0.00969131371141421,135
"ENSG00000021461","CYP3A43",1,1,NA,NA,0
"ENSG00000021488","SLC7A9",9,6,NA,NA,3
"ENSG00000021574","SPAST",1089,1121,0.0293847566574839,0.0285459411239964,32
"ENSG00000021645","NRXN3",39,39,0,0,0
"ENSG00000021762","OSBPL5",1682,1635,0.0279429250891795,0.0287461773700306,47
"ENSG00000021776","AQR",3185,3139,0.0144427001569859,0.0146543485186365,46
"ENSG00000021826","CPS1",12,14,0.166666666666667,0.142857142857143,2
"ENSG00000021852","C8B",0,0,NA,NA,0
"ENSG00000022267","FHL1",1766,1737,0.0164212910532276,0.0166954519286126,29
"ENSG00000022277","RTF2",1847,1393,0.245804006497022,0.325915290739411,454
"ENSG00000022355","GABRA1",0,0,NA,NA,0
"ENSG00000022556","NLRP2",197,193,0.0203045685279188,0.0207253886010363,4
"ENSG00000022567","SLC45A4",692,668,0.0346820809248555,0.0359281437125748,24
"ENSG00000022840","RNF10",5288,4745,0.10268532526475,0.114436248682824,543
"ENSG00000022976","ZNF839",551,516,0.0635208711433757,0.0678294573643411,35
"ENSG00000023041","ZDHHC6",1697,1675,0.0129640542133176,0.013134328358209,22
"ENSG00000023171","GRAMD1B",1333,1743,0.307576894223556,0.235226620768789,410
"ENSG00000023191","RNH1",2415,2352,0.0260869565217391,0.0267857142857143,63
"ENSG00000023228","NDUFS1",3165,3014,0.0477093206951027,0.0500995355009954,151
"ENSG00000023287","RB1CC1",4397,4335,0.0141005230839209,0.0143021914648212,62
"ENSG00000023318","ERP44",2231,2210,0.00941281936351412,0.00950226244343891,21
"ENSG00000023330","ALAS1",1350,1326,0.0177777777777778,0.0180995475113122,24
"ENSG00000023445","BIRC3",1066,1021,0.0422138836772983,0.0440744368266405,45
"ENSG00000023516","AKAP11",4712,4653,0.0125212224108659,0.0126799914033957,59
"ENSG00000023572","GLRX2",126,601,3.76984126984127,0.790349417637271,475
"ENSG00000023608","SNAPC1",249,175,0.29718875502008,0.422857142857143,74
"ENSG00000023697","DERA",952,945,0.00735294117647059,0.00740740740740741,7
"ENSG00000023734","STRAP",2201,2170,0.0140845070422535,0.0142857142857143,31
"ENSG00000023839","ABCC2",199,207,0.0402010050251256,0.0386473429951691,8
"ENSG00000023892","DEF6",2888,2850,0.0131578947368421,0.0133333333333333,38
"ENSG00000023902","PLEKHO1",1884,1842,0.0222929936305732,0.0228013029315961,42
"ENSG00000023909","GCLM",844,833,0.0130331753554502,0.0132052821128451,11
"ENSG00000024048","UBR2",5033,4980,0.0105304987085237,0.0106425702811245,53
"ENSG00000024422","EHD2",581,566,0.0258175559380379,0.0265017667844523,15
"ENSG00000024526","DEPDC1",330,276,0.163636363636364,0.195652173913043,54
"ENSG00000024862","CCDC28A",394,385,0.0228426395939086,0.0233766233766234,9
"ENSG00000025039","RRAGD",1879,1851,0.0149015433741352,0.0151269584008644,28
"ENSG00000025156","HSF2",644,637,0.0108695652173913,0.010989010989011,7
"ENSG00000025293","PHF20",2528,2489,0.0154272151898734,0.0156689433507433,39
"ENSG00000025423","HSD17B6",20,19,0.05,0.0526315789473684,1
"ENSG00000025434","NR1H3",1156,1122,0.0294117647058824,0.0303030303030303,34
"ENSG00000025708","TYMP",588,503,0.144557823129252,0.168986083499006,85
"ENSG00000025770","NCAPH2",1160,1143,0.0146551724137931,0.0148731408573928,17
"ENSG00000025772","TOMM34",703,687,0.0227596017069701,0.0232896652110626,16
"ENSG00000025796","SEC63",3416,3252,0.0480093676814988,0.050430504305043,164
"ENSG00000025800","KPNA6",4206,3903,0.0720399429386591,0.0776325903151422,303
"ENSG00000026025","VIM",29139,15698,0.461271834997769,0.856223722767231,13441
"ENSG00000026036","RTEL1-TNFRSF6B",477,289,0.394129979035639,0.650519031141868,188
"ENSG00000026103","FAS",770,712,0.0753246753246753,0.0814606741573034,58
"ENSG00000026297","RNASET2",2474,2132,0.13823767178658,0.160412757973734,342
"ENSG00000026508","CD44",21784,20202,0.0726221079691517,0.0783090783090783,1582
"ENSG00000026559","KCNG1",15,11,0.266666666666667,0.363636363636364,4
"ENSG00000026652","AGPAT4",1697,2471,0.456098998232174,0.313233508700931,774
"ENSG00000026751","SLAMF7",981,968,0.0132517838939857,0.0134297520661157,13
"ENSG00000026950","BTN3A1",3191,3152,0.0122218740206832,0.0123730964467005,39
"ENSG00000027001","MIPEP",290,284,0.0206896551724138,0.0211267605633803,6
"ENSG00000027075","PRKCH",2330,2071,0.111158798283262,0.125060357315307,259
"ENSG00000027644","INSRR",10,10,0,0,0
"ENSG00000027697","IFNGR1",2430,2487,0.0234567901234568,0.02291917973462,57
"ENSG00000027847","B4GALT7",1636,1598,0.0232273838630807,0.0237797246558198,38
"ENSG00000027869","SH2D2A",234,229,0.0213675213675214,0.0218340611353712,5
"ENSG00000028116","VRK2",1042,886,0.149712092130518,0.17607223476298,156
"ENSG00000028137","TNFRSF1B",4340,4199,0.0324884792626728,0.0335794236723029,141
"ENSG00000028203","VEZT",1523,1502,0.0137885751805647,0.0139813581890812,21
"ENSG00000028277","POU2F2",4643,4542,0.0217531768253285,0.0222369000440335,101
"ENSG00000028310","BRD9",1612,1592,0.0124069478908189,0.0125628140703518,20
"ENSG00000028528","SNX1",4952,4869,0.0167609046849758,0.0170466214828507,83
"ENSG00000028839","TBPL1",406,316,0.221674876847291,0.284810126582278,90
"ENSG00000029153","ARNTL2",665,629,0.0541353383458647,0.0572337042925278,36
"ENSG00000029363","BCLAF1",9806,9719,0.00887211911074852,0.00895153822409713,87
"ENSG00000029364","SLC39A9",2894,2853,0.0141672425708362,0.0143708377146863,41
"ENSG00000029534","ANK1",2390,2319,0.0297071129707113,0.030616645105649,71
"ENSG00000029559","IBSP",27,27,0,0,0
"ENSG00000029639","TFB1M",340,318,0.0647058823529412,0.0691823899371069,22
"ENSG00000029725","RABEP1",2994,2309,0.228790915163661,0.296665223040277,685
"ENSG00000029993","HMGB3",325,323,0.00615384615384615,0.00619195046439629,2
"ENSG00000030066","NUP160",4047,3998,0.0121077341240425,0.012256128064032,49
"ENSG00000030110","BAK1",656,542,0.173780487804878,0.210332103321033,114
"ENSG00000030304","MUSK",12,16,0.333333333333333,0.25,4
"ENSG00000030419","IKZF2",991,981,0.0100908173562059,0.0101936799184506,10
"ENSG00000030582","GRN",16547,16170,0.0227835861485466,0.0233147804576376,377
"ENSG00000031003","FAM13B",2864,2567,0.103701117318436,0.115699259836385,297
"ENSG00000031081","ARHGAP31",354,350,0.0112994350282486,0.0114285714285714,4
"ENSG00000031691","CENPQ",172,171,0.00581395348837209,0.00584795321637427,1
"ENSG00000031698","SARS1",1797,1765,0.0178074568725654,0.0181303116147309,32
"ENSG00000031823","RANBP3",2099,2043,0.0266793711291091,0.0274106705824767,56
"ENSG00000032219","ARID4A",2551,2521,0.0117600940807526,0.0119000396667989,30
"ENSG00000032389","EIPR1",611,597,0.0229132569558101,0.0234505862646566,14
"ENSG00000032444","PNPLA6",2119,1946,0.0816422840962718,0.0889003083247688,173
"ENSG00000032742","IFT88",461,446,0.0325379609544469,0.0336322869955157,15
"ENSG00000033011","ALG1",444,401,0.0968468468468468,0.107231920199501,43
"ENSG00000033030","ZCCHC8",1459,1497,0.026045236463331,0.0253841015364061,38
"ENSG00000033050","ABCF2",2206,612,0.722574796010879,2.60457516339869,1594
"ENSG00000033100","CHPF2",3529,3286,0.0688580334372343,0.073950091296409,243
"ENSG00000033122","LRRC7",132,153,0.159090909090909,0.137254901960784,21
"ENSG00000033170","FUT8",766,742,0.031331592689295,0.032345013477089,24
"ENSG00000033178","UBA6",2505,2475,0.0119760479041916,0.0121212121212121,30
"ENSG00000033327","GAB2",4889,4523,0.0748619349560237,0.0809197435330533,366
"ENSG00000033627","ATP6V0A1",2055,1983,0.035036496350365,0.0363086232980333,72
"ENSG00000033800","PIAS1",4897,4355,0.110680008168266,0.124454649827784,542
"ENSG00000033867","SLC4A7",3295,3261,0.0103186646433991,0.010426249616682,34
"ENSG00000034053","APBA2",252,249,0.0119047619047619,0.0120481927710843,3
"ENSG00000034152","MAP2K3",2872,2808,0.0222841225626741,0.0227920227920228,64
"ENSG00000034239","EFCAB1",3,3,NA,NA,0
"ENSG00000034510","TMSB10",4930,4749,0.0367139959432049,0.0381132870077911,181
"ENSG00000034533","ASTE1",394,352,0.106598984771574,0.119318181818182,42
"ENSG00000034677","RNF19A",3227,2917,0.0960644561512241,0.106273568735002,310
"ENSG00000034693","PEX3",560,494,0.117857142857143,0.133603238866397,66
"ENSG00000034713","GABARAPL2",765,755,0.0130718954248366,0.0132450331125828,10
"ENSG00000034971","MYOC",2,2,NA,NA,0
"ENSG00000035115","SH3YL1",1414,1374,0.0282885431400283,0.0291120815138282,40
"ENSG00000035141","FAM136A",1378,1263,0.0834542815674891,0.0910530482977039,115
"ENSG00000035403","VCL",8150,7998,0.0186503067484663,0.0190047511877969,152
"ENSG00000035499","DEPDC1B",414,398,0.0386473429951691,0.0402010050251256,16
"ENSG00000035664","DAPK2",262,251,0.0419847328244275,0.0438247011952191,11
"ENSG00000035681","NSMAF",6138,6081,0.00928641251221896,0.0093734583127775,57
"ENSG00000035687","ADSS2",2371,2013,0.150991142977647,0.177844013909588,358
"ENSG00000035720","STAP1",262,264,0.00763358778625954,0.00757575757575758,2
"ENSG00000035862","TIMP2",6404,4660,0.272329793878826,0.374248927038627,1744
"ENSG00000035928","RFC1",1880,1847,0.0175531914893617,0.0178668110449377,33
"ENSG00000036054","TBC1D23",1106,1097,0.0081374321880651,0.00820419325432999,9
"ENSG00000036257","CUL3",2730,2526,0.0747252747252747,0.0807600950118765,204
"ENSG00000036448","MYOM2",123,121,0.016260162601626,0.0165289256198347,2
"ENSG00000036473","OTC",0,0,NA,NA,0
"ENSG00000036530","CYP46A1",17,17,0,0,0
"ENSG00000036549","ZZZ3",2872,2835,0.012883008356546,0.0130511463844797,37
"ENSG00000036565","SLC18A1",26,24,0.0769230769230769,0.0833333333333333,2
"ENSG00000036672","USP2",22,19,0.136363636363636,0.157894736842105,3
"ENSG00000036828","CASR",5,5,NA,NA,0
"ENSG00000037042","TUBG2",359,355,0.011142061281337,0.0112676056338028,4
"ENSG00000037241","RPL26L1",149,149,0,0,0
"ENSG00000037280","FLT4",143,138,0.034965034965035,0.036231884057971,5
"ENSG00000037474","NSUN2",2850,2576,0.096140350877193,0.106366459627329,274
"ENSG00000037637","FBXO42",2851,2809,0.0147316730971589,0.0149519401922392,42
"ENSG00000037749","MFAP3",495,490,0.0101010101010101,0.0102040816326531,5
"ENSG00000037757","MRI1",1056,614,0.418560606060606,0.719869706840391,442
"ENSG00000037897","METTL1",332,264,0.204819277108434,0.257575757575758,68
"ENSG00000037965","HOXC8",6,6,NA,NA,0
"ENSG00000038002","AGA",654,645,0.0137614678899083,0.013953488372093,9
"ENSG00000038210","PI4K2B",309,600,0.941747572815534,0.485,291
"ENSG00000038219","BOD1L1",7308,7214,0.0128626163108922,0.013030219018575,94
"ENSG00000038274","MAT2B",2026,2005,0.010365251727542,0.0104738154613466,21
"ENSG00000038295","TLL1",11,12,0.0909090909090909,0.0833333333333333,1
"ENSG00000038358","EDC4",3562,3329,0.0654126895002807,0.0699909882847702,233
"ENSG00000038382","TRIO",6311,6002,0.048962129614958,0.0514828390536488,309
"ENSG00000038427","VCAN",62204,58043,0.0668928043212655,0.0716882311389832,4161
"ENSG00000038532","CLEC16A",3068,3049,0.00619295958279009,0.00623155132830436,19
"ENSG00000038945","MSR1",38,37,0.0263157894736842,0.027027027027027,1
"ENSG00000039068","CDH1",215,184,0.144186046511628,0.168478260869565,31
"ENSG00000039123","MTREX",3117,2951,0.0532563362207251,0.0562521179261267,166
"ENSG00000039139","DNAH5",39,3,0.923076923076923,12,36
"ENSG00000039319","ZFYVE16",1424,1249,0.122893258426966,0.140112089671737,175
"ENSG00000039523","RIPOR1",3078,2030,0.340480831708902,0.516256157635468,1048
"ENSG00000039537","C6",3,3,NA,NA,0
"ENSG00000039560","RAI14",556,547,0.0161870503597122,0.0164533820840951,9
"ENSG00000039600","SOX30",12,12,0,0,0
"ENSG00000039650","PNKP",1028,1056,0.0272373540856031,0.0265151515151515,28
"ENSG00000039987","BEST2",11,10,0.0909090909090909,0.1,1
"ENSG00000040199","PHLPP2",661,620,0.0620272314674735,0.0661290322580645,41
"ENSG00000040275","SPDL1",499,493,0.0120240480961924,0.0121703853955375,6
"ENSG00000040341","STAU2",2331,2073,0.110682110682111,0.124457308248915,258
"ENSG00000040487","SLC66A1",646,629,0.0263157894736842,0.027027027027027,17
"ENSG00000040531","CTNS",627,621,0.00956937799043062,0.00966183574879227,6
"ENSG00000040608","RTN4R",529,511,0.0340264650283554,0.0352250489236791,18
"ENSG00000040633","PHF23",611,600,0.0180032733224223,0.0183333333333333,11
"ENSG00000040731","CDH10",11,11,0,0,0
"ENSG00000040933","INPP4A",3918,3855,0.0160796324655436,0.0163424124513619,63
"ENSG00000041353","RAB27B",446,400,0.103139013452915,0.115,46
"ENSG00000041357","PSMA4",2274,2249,0.0109938434476693,0.0111160515784793,25
"ENSG00000041515","MYO16",13,13,0,0,0
"ENSG00000041802","LSG1",2787,2605,0.0653031933979189,0.0698656429942418,182
"ENSG00000041880","PARP3",280,270,0.0357142857142857,0.037037037037037,10
"ENSG00000041982","TNC",9100,8534,0.0621978021978022,0.0663229435200375,566
"ENSG00000041988","THAP3",188,182,0.0319148936170213,0.032967032967033,6
"ENSG00000042062","RIPOR3",1358,1320,0.0279823269513991,0.0287878787878788,38
"ENSG00000042088","TDP1",982,962,0.0203665987780041,0.0207900207900208,20
"ENSG00000042286","AIFM2",170,143,0.158823529411765,0.188811188811189,27
"ENSG00000042304","C2orf83",1,4,NA,NA,3
"ENSG00000042317","SPATA7",199,192,0.0351758793969849,0.0364583333333333,7
"ENSG00000042429","MED17",1321,568,0.57002271006813,1.32570422535211,753
"ENSG00000042445","RETSAT",875,816,0.0674285714285714,0.0723039215686275,59
"ENSG00000042493","CAPG",1029,1013,0.0155490767735666,0.0157946692991115,16
"ENSG00000042753","AP2S1",634,627,0.0110410094637224,0.0111642743221691,7
"ENSG00000042781","USH2A",9,9,NA,NA,0
"ENSG00000042813","ZPBP",0,0,NA,NA,0
"ENSG00000042832","TG",52,52,0,0,0
"ENSG00000042980","ADAM28",14138,13955,0.0129438392983449,0.0131135793622358,183
"ENSG00000043039","BARX2",1,1,NA,NA,0
"ENSG00000043093","DCUN1D1",1549,1533,0.0103292446739832,0.0104370515329419,16
"ENSG00000043143","JADE2",3845,3781,0.0166449934980494,0.0169267389579476,64
"ENSG00000043355","ZIC2",0,0,NA,NA,0
"ENSG00000043462","LCP2",5696,5223,0.0830407303370786,0.0905609802795328,473
"ENSG00000043514","TRIT1",601,654,0.0881863560732113,0.081039755351682,53
"ENSG00000043591","ADRB1",61,57,0.0655737704918033,0.0701754385964912,4
"ENSG00000044012","GUCA2B",0,0,NA,NA,0
"ENSG00000044090","CUL7",1797,1250,0.304396215915415,0.4376,547
"ENSG00000044115","CTNNA1",4124,4079,0.0109117361784675,0.0110321157146359,45
"ENSG00000044446","PHKA2",3698,3087,0.165224445646295,0.197926789763524,611
"ENSG00000044459","CNTLN",1125,1105,0.0177777777777778,0.0180995475113122,20
"ENSG00000044524","EPHA3",25,25,0,0,0
"ENSG00000044574","HSPA5",14991,14850,0.00940564338603162,0.0094949494949495,141
"ENSG00000046604","DSG2",328,303,0.0762195121951219,0.0825082508250825,25
"ENSG00000046647","GEMIN8",509,504,0.00982318271119843,0.00992063492063492,5
"ENSG00000046651","OFD1",1794,1775,0.0105908584169454,0.0107042253521127,19
"ENSG00000046653","GPM6B",508,509,0.00196850393700787,0.00196463654223969,1
"ENSG00000046774","MAGEC2",0,0,NA,NA,0
"ENSG00000046889","PREX2",126,125,0.00793650793650794,0.008,1
"ENSG00000047056","WDR37",1679,1744,0.0387135199523526,0.0372706422018349,65
"ENSG00000047188","YTHDC2",2147,2126,0.00978108989287378,0.00987770460959548,21
"ENSG00000047230","CTPS2",1136,1119,0.0149647887323944,0.0151921358355675,17
"ENSG00000047249","ATP6V1H",1207,1199,0.00662800331400166,0.00667222685571309,8
"ENSG00000047315","POLR2B",4238,4034,0.048135913166588,0.0505701536936044,204
"ENSG00000047346","FAM214A",1845,1656,0.102439024390244,0.114130434782609,189
"ENSG00000047365","ARAP2",2767,2681,0.0310805926996747,0.0320775829914211,86
"ENSG00000047410","TPR",7916,7607,0.0390348660939869,0.040620481135796,309
"ENSG00000047457","CP",1962,1830,0.0672782874617737,0.0721311475409836,132
"ENSG00000047578","KATNIP",1244,1161,0.0667202572347267,0.0714900947459087,83
"ENSG00000047579","DTNBP1",590,583,0.011864406779661,0.0120068610634648,7
"ENSG00000047597","XK",466,457,0.01931330472103,0.0196936542669584,9
"ENSG00000047617","ANO2",85,85,0,0,0
"ENSG00000047621","C12orf4",558,551,0.0125448028673835,0.0127041742286751,7
"ENSG00000047634","SCML1",220,215,0.0227272727272727,0.0232558139534884,5
"ENSG00000047644","WWC3",1729,1715,0.00809716599190283,0.00816326530612245,14
"ENSG00000047648","ARHGAP6",69,70,0.0144927536231884,0.0142857142857143,1
"ENSG00000047662","FAM184B",139,138,0.00719424460431655,0.0072463768115942,1
"ENSG00000047849","MAP4",5898,5792,0.0179721939640556,0.0183011049723757,106
"ENSG00000047932","GOPC",1911,1435,0.249084249084249,0.331707317073171,476
"ENSG00000047936","ROS1",0,0,NA,NA,0
"ENSG00000048028","USP28",1255,1238,0.0135458167330677,0.0137318255250404,17
"ENSG00000048052","HDAC9",1193,1184,0.00754400670578374,0.00760135135135135,9
"ENSG00000048140","TSPAN17",688,680,0.0116279069767442,0.0117647058823529,8
"ENSG00000048162","NOP16",880,721,0.180681818181818,0.220527045769764,159
"ENSG00000048342","CC2D2A",132,189,0.431818181818182,0.301587301587302,57
"ENSG00000048392","RRM2B",1076,1059,0.0157992565055762,0.016052880075543,17
"ENSG00000048405","ZNF800",2212,2178,0.015370705244123,0.0156106519742883,34
"ENSG00000048462","TNFRSF17",84,82,0.0238095238095238,0.024390243902439,2
"ENSG00000048471","SNX29",1810,1778,0.0176795580110497,0.0179977502812148,32
