ENSG00000240424.2	0	0	0
ENSG00000111269.3	596	290	306
ENSG00000271215.1	19	10	9
ENSG00000275963.1	11	8	3
ENSG00000183150.8	39	17	22
ENSG00000257004.1	1	1	0
ENSG00000111276.11	576	273	303
ENSG00000275560.1	64	35	29
ENSG00000256658.1	1	1	0
ENSG00000178878.13	321	166	155
ENSG00000207983.1	18	10	8
ENSG00000270296.1	41	21	20
ENSG00000213782.7	336	167	169
ENSG00000242329.1	5	3	2
ENSG00000241352.3	18	10	8
ENSG00000234498.3	37	15	22
ENSG00000013588.9	6	2	4
ENSG00000283759.1	0	0	0
ENSG00000247498.10	151	101	101
ENSG00000111291.8	20	11	9
ENSG00000256011.1	1	0	1
ENSG00000221611.1	0	0	0
ENSG00000013583.10	1260	670	642
ENSG00000183935.5	353	177	177
ENSG00000255621.1	3	1	2
ENSG00000243129.2	0	0	0
ENSG00000084444.14	744	368	378
ENSG00000111305.19	21	10	13
ENSG00000134531.10	4946	2507	2439
ENSG00000286869.1	1	0	1
ENSG00000180861.9	1	0	1
ENSG00000273079.6	5	5	1
ENSG00000201476.1	0	0	0
ENSG00000201909.1	0	0	0
ENSG00000256306.1	0	0	0
ENSG00000277935.1	0	0	0
ENSG00000287928.1	0	0	0
ENSG00000200475.1	0	0	0
ENSG00000256346.1	0	0	0
ENSG00000227760.2	0	0	0
ENSG00000256084.1	2	0	2
ENSG00000255763.1	0	0	0
ENSG00000251908.1	0	0	0
ENSG00000255749.1	3	0	3
ENSG00000244573.3	0	0	0
ENSG00000171681.12	5591	2758	2834
ENSG00000121316.11	336	240	220
ENSG00000255649.2	5	54	47
ENSG00000200830.1	2	2	0
ENSG00000256751.6	17	27	31
ENSG00000070019.5	4	11	6
ENSG00000214772.2	9	3	6
ENSG00000261324.2	149	89	60
ENSG00000197837.3	78	43	35
ENSG00000246705.4	299	150	149
ENSG00000084463.8	3442	1680	1762
ENSG00000182993.5	73	61	57
ENSG00000179256.2	1	4	9
ENSG00000286107.1	1	8	5
ENSG00000111339.12	83	49	39
ENSG00000256339.1	0	2	2
ENSG00000111341.10	71	53	63
ENSG00000139055.7	298	135	163
ENSG00000111348.9	17633	8601	9032
ENSG00000139053.3	13	5	8
ENSG00000255727.2	0	0	0
ENSG00000134533.6	2	1	1
ENSG00000256650.1	0	0	0
ENSG00000255660.1	0	0	0
ENSG00000256283.1	0	0	0
ENSG00000151490.15	191	96	95
ENSG00000243916.1	2	2	0
ENSG00000151491.14	678	345	333
ENSG00000200105.1	0	0	0
ENSG00000255565.1	4	2	2
ENSG00000256627.1	0	0	0
ENSG00000023734.11	2174	1114	1060
ENSG00000023697.13	946	464	482
ENSG00000256134.1	54	32	22
ENSG00000188991.3	1	0	1
ENSG00000008394.13	3729	1873	1856
ENSG00000256238.1	109	67	42
ENSG00000286303.1	12	4	8
ENSG00000256450.1	24	14	10
ENSG00000048540.15	97	52	45
ENSG00000256564.1	9	5	4
ENSG00000283240.1	5	4	1
ENSG00000255871.2	4	1	3
ENSG00000256211.1	0	0	0
ENSG00000213235.3	26	13	13
ENSG00000287455.1	0	0	0
ENSG00000212358.1	0	0	0
ENSG00000285724.2	0	0	0
ENSG00000242991.2	0	0	0
ENSG00000256896.1	1	0	1
ENSG00000256756.1	0	0	0
ENSG00000256389.2	0	0	0
ENSG00000256994.2	0	0	0
ENSG00000283665.1	0	0	0
ENSG00000206662.1	0	0	0
ENSG00000111404.7	0	0	0
ENSG00000139144.11	0	0	0
ENSG00000255892.1	0	0	0
ENSG00000255960.1	0	0	0
ENSG00000256138.1	0	0	0
ENSG00000139151.16	0	0	1
ENSG00000255993.1	1	0	1
ENSG00000255648.1	0	0	0
ENSG00000177938.5	0	1	0
ENSG00000227525.4	16	8	8
ENSG00000256844.1	0	0	0
ENSG00000052126.14	557	276	281
ENSG00000253284.2	40	30	10
ENSG00000240993.3	1	1	0
ENSG00000243854.3	14	4	10
ENSG00000139154.16	1078	578	500
ENSG00000255909.1	2	1	1
ENSG00000271462.1	0	0	0
ENSG00000200247.1	7	5	2
ENSG00000245205.3	117	54	63
ENSG00000240328.1	10	1	9
ENSG00000287074.1	16	9	7
ENSG00000200885.1	0	0	0
ENSG00000255910.2	0	0	0
ENSG00000256849.1	5	1	4
ENSG00000256287.1	0	0	0
ENSG00000287075.1	0	0	0
ENSG00000256499.2	0	0	0
ENSG00000256879.1	0	1	1
ENSG00000172572.7	23	10	15
ENSG00000131982.5	0	0	0
ENSG00000256663.1	35	17	18
ENSG00000139155.9	13	7	6
ENSG00000111700.13	0	0	0
ENSG00000257046.5	0	0	0
ENSG00000256157.1	0	0	0
ENSG00000205754.12	0	0	0
ENSG00000257062.6	0	0	0
ENSG00000134538.3	0	0	0
ENSG00000084453.16	0	0	0
ENSG00000121351.8	0	0	0
ENSG00000121350.16	339	426	434
ENSG00000256021.1	6	1	5
ENSG00000004700.16	915	738	698
ENSG00000111711.10	828	404	424
ENSG00000134548.11	7	5	3
ENSG00000111713.3	2	2	0
ENSG00000285854.1	1	1	0
ENSG00000111716.14	292	146	146
ENSG00000256615.1	0	0	0
ENSG00000255644.1	0	3	1
ENSG00000121361.5	10	7	7
ENSG00000069431.11	81	41	46
ENSG00000257022.1	0	4	2
ENSG00000275567.1	0	0	0
ENSG00000255627.1	0	0	0
ENSG00000111726.13	699	389	310
ENSG00000111728.10	39	13	26
ENSG00000274624.1	1	0	1
ENSG00000283582.1	0	0	0
ENSG00000212172.1	0	0	0
ENSG00000256714.1	0	0	0
ENSG00000250166.3	2	2	1
ENSG00000111731.12	1687	834	854
ENSG00000256973.1	55	27	28
ENSG00000256371.1	0	0	0
ENSG00000256774.1	0	0	0
ENSG00000257023.1	1	1	0
ENSG00000139163.16	3022	1517	1505
ENSG00000256995.8	0	0	0
ENSG00000241451.2	0	0	0
ENSG00000256923.1	0	0	0
ENSG00000256353.1	0	0	0
ENSG00000256321.6	0	0	0
ENSG00000115934.11	0	0	0
ENSG00000134532.19	19	8	11
ENSG00000256473.1	0	0	0
ENSG00000216192.1	0	0	0
ENSG00000256120.2	1	0	1
ENSG00000197503.4	0	0	0
ENSG00000256852.1	0	0	0
ENSG00000244662.1	0	0	0
ENSG00000255745.2	1	0	1
ENSG00000240481.3	0	0	0
ENSG00000060982.15	3977	2108	2004
ENSG00000256482.1	16	72	71
ENSG00000278969.1	23	18	11
ENSG00000255921.1	2	1	3
ENSG00000213736.2	0	0	0
ENSG00000226397.8	1	0	1
ENSG00000118308.15	1446	856	820
ENSG00000258546.1	70	39	31
ENSG00000258449.1	29	79	80
ENSG00000276842.1	78	78	94
ENSG00000118307.20	14	8	9
ENSG00000205707.11	628	414	429
ENSG00000133703.13	2002	1144	1162
ENSG00000274987.1	76	36	40
ENSG00000275197.1	14	49	54
ENSG00000278743.1	11	4	7
ENSG00000201439.1	0	0	0
ENSG00000241846.1	0	0	0
ENSG00000152936.10	0	0	0
ENSG00000279173.1	1	0	1
ENSG00000256079.1	0	0	0
ENSG00000255988.1	0	0	0
ENSG00000257009.1	0	0	0
ENSG00000222950.1	0	0	0
ENSG00000256686.1	0	0	0
ENSG00000255725.2	4	3	1
ENSG00000256440.1	0	0	0
ENSG00000283603.1	0	0	0
ENSG00000256256.1	0	0	0
ENSG00000246695.8	58	31	27
ENSG00000123094.15	75	34	42
ENSG00000123095.6	113	69	62
ENSG00000123096.12	136	115	107
ENSG00000256894.1	6	3	3
ENSG00000286752.1	7	4	3
ENSG00000256234.1	3	1	2
ENSG00000255750.6	4	33	39
ENSG00000278095.1	0	0	0
ENSG00000255858.3	0	0	0
ENSG00000288532.1	0	0	0
ENSG00000255968.1	68	36	33
ENSG00000123104.12	4689	2370	2320
ENSG00000256185.1	0	0	0
ENSG00000212549.1	8	4	4
ENSG00000234428.2	36	16	20
ENSG00000256640.1	25	12	13
ENSG00000064102.15	1605	818	788
ENSG00000111790.14	2059	1051	1008
ENSG00000064115.11	4892	2846	2710
ENSG00000247903.1	419	536	546
ENSG00000152944.9	1453	724	729
ENSG00000275764.1	320	173	147
ENSG00000214700.5	47	29	18
ENSG00000271418.1	0	0	0
ENSG00000256226.1	13	11	5
ENSG00000256625.1	64	34	33
ENSG00000211455.8	1435	738	697
ENSG00000029153.14	630	375	289
ENSG00000245311.2	18	25	27
ENSG00000165935.9	8	4	4
ENSG00000257037.1	0	0	0
ENSG00000110841.14	1301	647	654
ENSG00000248100.2	25	11	14
ENSG00000256056.1	26	12	14
ENSG00000256557.1	3	1	2
ENSG00000256377.6	1	3	5
ENSG00000174236.4	1	5	3
ENSG00000276261.1	0	0	0
ENSG00000230519.2	2	1	1
ENSG00000256504.2	0	0	0
ENSG00000061794.13	897	453	444
ENSG00000252585.1	6	3	3
ENSG00000205693.4	7	8	4
ENSG00000256747.1	1	101	96
ENSG00000087448.11	1305	812	809
ENSG00000256512.1	0	63	51
ENSG00000201612.1	0	0	0
ENSG00000274075.1	1	1	0
ENSG00000256378.1	0	0	0
ENSG00000087494.16	0	0	0
ENSG00000257042.1	0	0	0
ENSG00000123106.10	728	376	400
ENSG00000247934.4	102	69	81
ENSG00000255951.1	1	0	1
ENSG00000278733.1	6	3	3
ENSG00000273989.1	13	7	6
ENSG00000252237.1	4	1	3
ENSG00000202187.1	1	1	0
ENSG00000244712.1	15	5	10
ENSG00000256513.1	0	0	0
ENSG00000278687.1	0	0	0
ENSG00000257258.2	155	93	62
ENSG00000064763.11	1484	875	938
ENSG00000275278.1	96	52	44
ENSG00000275476.1	17	3	14
ENSG00000257176.3	428	302	316
ENSG00000274315.1	56	36	20
ENSG00000273680.1	61	52	67
ENSG00000087502.18	1100	607	574
ENSG00000257599.3	72	37	42
ENSG00000187950.8	35	23	18
ENSG00000133687.16	66	29	37
ENSG00000257456.1	0	0	0
ENSG00000242986.2	0	0	0
ENSG00000286566.1	0	0	0
ENSG00000276431.1	0	0	0
ENSG00000257262.1	0	0	0
ENSG00000257756.6	0	0	0
ENSG00000284682.1	0	0	0
ENSG00000251781.1	0	0	0
ENSG00000257932.1	0	0	0
ENSG00000258202.1	0	0	0
ENSG00000133704.10	1888	935	953
ENSG00000285870.1	1	1	0
ENSG00000110888.17	1252	652	600
ENSG00000246331.2	3	0	3
ENSG00000235884.4	0	0	0
ENSG00000285517.1	76	28	48
ENSG00000258118.1	0	0	0
ENSG00000110900.16	62	31	36
ENSG00000226472.8	6	8	3
ENSG00000256984.2	0	0	0
ENSG00000245614.4	61	35	26
ENSG00000013573.17	1966	998	969
ENSG00000212533.1	8	4	4
ENSG00000270926.1	8	1	7
ENSG00000177359.20	13	6	7
ENSG00000270766.1	1	1	0
ENSG00000243517.1	20	9	11
ENSG00000270395.1	1	1	0
ENSG00000275097.1	7	0	7
ENSG00000139146.14	2574	1250	1358
ENSG00000256176.1	96	50	46
ENSG00000177340.5	73	53	53
ENSG00000256232.1	2	1	1
ENSG00000283256.1	0	0	0
ENSG00000170456.16	908	440	470
ENSG00000200388.1	1	2	0
ENSG00000275769.1	10	5	5
ENSG00000203437.3	8	6	2
ENSG00000256159.1	7	5	2
ENSG00000201228.1	1	1	0
ENSG00000225349.2	14	6	8
ENSG00000255867.1	11	5	6
ENSG00000252390.1	1	0	1
ENSG00000231788.4	1	1	0
ENSG00000233381.3	3	1	2
ENSG00000287388.1	0	0	0
ENSG00000139160.13	182	188	157
ENSG00000151743.11	190	177	177
ENSG00000276058.1	12	7	5
ENSG00000276900.1	136	73	64
ENSG00000256843.1	0	0	0
ENSG00000223722.3	5	3	2
ENSG00000188375.5	12	7	5
ENSG00000252421.1	1	0	1
ENSG00000252204.1	0	0	0
ENSG00000256372.1	3	1	2
ENSG00000255760.2	31	20	12
ENSG00000256465.1	1	0	1
ENSG00000244436.2	2	1	1
ENSG00000242314.1	8	4	4
ENSG00000256987.1	14	3	11
ENSG00000174718.12	6420	3187	3234
ENSG00000276136.1	103	55	48
ENSG00000257094.1	11	8	3
ENSG00000257852.1	0	0	0
ENSG00000271357.1	0	0	0
ENSG00000257530.1	0	76	79
ENSG00000151746.15	1445	812	788
ENSG00000277342.1	32	14	18
ENSG00000258134.1	70	29	41
ENSG00000274964.1	178	92	86
ENSG00000276115.1	141	68	73
ENSG00000207176.1	0	0	0
ENSG00000139132.14	1686	834	852
ENSG00000253063.1	7	4	3
ENSG00000087470.18	4834	2572	2550
ENSG00000257643.1	33	14	19
ENSG00000201563.1	27	10	17
ENSG00000276148.1	65	37	29
ENSG00000257511.1	226	113	113
ENSG00000139131.13	496	309	297
ENSG00000274105.1	140	59	82
ENSG00000275854.1	61	160	181
ENSG00000286950.1	4	57	51
ENSG00000057294.15	198	97	101
ENSG00000274976.1	5	2	3
ENSG00000244743.1	0	0	0
ENSG00000257316.1	1	0	1
ENSG00000257435.1	0	0	0
ENSG00000110975.8	0	0	0
ENSG00000259937.2	0	0	0
ENSG00000273853.1	0	0	0
ENSG00000256070.1	2	1	1
ENSG00000212475.1	0	0	0
ENSG00000270807.1	0	0	0
ENSG00000207026.1	0	0	0
ENSG00000201624.1	0	0	0
ENSG00000245482.2	0	96	80
ENSG00000139133.7	406	287	295
ENSG00000256538.2	9	2	7
ENSG00000255628.1	0	0	0
ENSG00000256986.2	0	0	0
ENSG00000250788.1	1	0	1
ENSG00000255652.4	10	4	6
ENSG00000272435.1	5	2	3
ENSG00000258794.3	14	11	3
ENSG00000256614.1	0	0	0
ENSG00000258368.2	0	0	0
ENSG00000257173.1	1	0	1
ENSG00000258278.2	0	0	0
ENSG00000274293.1	0	0	0
ENSG00000287442.1	0	0	0
ENSG00000199843.1	0	0	0
ENSG00000201708.1	0	0	0
ENSG00000254381.3	0	0	0
ENSG00000257292.2	0	0	0
ENSG00000258360.1	0	0	0
ENSG00000253016.1	0	0	0
ENSG00000175548.9	881	455	426
ENSG00000257645.1	0	0	0
ENSG00000258119.1	1	1	0
ENSG00000139117.14	1137	581	556
ENSG00000257718.1	15	5	10
ENSG00000257586.1	0	0	0
ENSG00000257237.1	0	0	0
ENSG00000258144.2	1	0	1
ENSG00000270718.1	0	0	0
ENSG00000139116.19	119	50	69
ENSG00000286576.1	1	0	1
ENSG00000255991.2	5	2	3
ENSG00000270273.1	2	1	1
ENSG00000173208.4	91	43	48
ENSG00000285732.1	4	3	1
ENSG00000180116.15	4	7	6
ENSG00000151229.13	280	144	145
ENSG00000199571.1	1	1	0
ENSG00000229014.3	3	2	1
ENSG00000260943.1	0	0	0
ENSG00000223914.4	4	2	2
ENSG00000225342.2	5	2	3
ENSG00000188906.16	1149	566	583
ENSG00000229899.1	0	0	0
ENSG00000205592.15	305	142	163
ENSG00000258167.1	0	0	0
ENSG00000207492.1	1	0	1
ENSG00000018236.15	68	39	29
ENSG00000257680.1	2	2	0
ENSG00000274682.1	0	0	0
ENSG00000165966.16	32	16	16
ENSG00000257228.5	4	2	2
ENSG00000252364.1	0	0	0
ENSG00000258239.1	1	0	1
ENSG00000257858.1	1	0	1
ENSG00000257784.2	1	1	0
ENSG00000257239.1	0	0	0
ENSG00000257128.1	7	3	4
ENSG00000286591.1	0	0	0
ENSG00000271379.1	1	0	1
ENSG00000151233.11	1399	710	689
ENSG00000015153.15	1126	586	541
ENSG00000134283.18	2641	1427	1378
ENSG00000257674.1	8	3	5
ENSG00000139168.9	713	458	413
ENSG00000278520.1	0	0	0
ENSG00000252917.1	9	6	3
ENSG00000274943.1	53	31	22
ENSG00000199886.1	0	0	0
ENSG00000257376.1	133	67	66
ENSG00000207142.1	2	2	0
ENSG00000139174.12	278	298	324
ENSG00000257225.1	9	137	137
ENSG00000258068.2	17	12	5
ENSG00000257510.2	0	0	0
ENSG00000257687.1	0	0	0
ENSG00000257405.1	0	0	0
ENSG00000257164.5	0	0	0
ENSG00000240759.1	1	1	0
ENSG00000257114.3	1	0	1
ENSG00000271272.1	0	0	0
ENSG00000257849.1	0	0	0
ENSG00000257373.1	0	0	0
ENSG00000257927.1	0	0	0
ENSG00000258331.1	0	0	0
ENSG00000173157.17	0	0	0
ENSG00000241251.2	2	2	0
ENSG00000257813.2	0	0	0
ENSG00000271508.1	0	0	0
ENSG00000257907.2	34	18	16
ENSG00000129317.15	2482	1293	1279
ENSG00000257896.1	38	53	75
ENSG00000198001.14	1862	919	943
ENSG00000151239.14	434	224	210
ENSG00000139173.10	60	25	35
ENSG00000258212.1	8	4	4
ENSG00000257947.1	8	5	3
ENSG00000257864.1	9	4	5
ENSG00000275286.1	0	0	0
ENSG00000286671.1	0	0	0
ENSG00000184613.11	160	75	85
ENSG00000201788.1	0	0	0
ENSG00000185610.6	0	0	0
ENSG00000257319.1	1	1	0
ENSG00000257331.1	0	0	0
ENSG00000257572.1	0	0	0
ENSG00000199556.1	0	0	0
ENSG00000287386.1	18	8	10
ENSG00000134297.6	265	151	145
ENSG00000257738.2	15	6	9
ENSG00000177119.16	3378	1711	1700
ENSG00000278351.1	10	6	4
ENSG00000257368.2	3	0	3
ENSG00000257657.3	6	3	3
ENSG00000283545.1	0	0	0
ENSG00000273015.2	655	329	327
ENSG00000189079.17	4439	2246	2193
ENSG00000278475.1	15	11	4
ENSG00000265093.2	44	26	18
ENSG00000270429.1	141	77	64
ENSG00000139218.18	7420	3723	3697
ENSG00000239397.1	1	1	0
ENSG00000111371.16	11058	5450	5609
ENSG00000274591.1	23	15	8
ENSG00000134294.14	10329	5170	5164
ENSG00000258096.1	3	6	2
ENSG00000257261.6	197	114	104
ENSG00000257496.1	6	11	16
ENSG00000275481.1	214	116	98
ENSG00000278896.1	45	23	22
ENSG00000272369.1	26	15	11
ENSG00000272963.1	31	20	11
ENSG00000271642.1	18	10	8
ENSG00000139209.16	78	32	46
ENSG00000274723.1	5	2	3
ENSG00000139211.7	59	28	34
ENSG00000179715.13	165	116	112
ENSG00000258352.1	29	14	15
ENSG00000263838.1	8	3	5
ENSG00000247774.7	302	189	173
ENSG00000257925.1	3	1	2
ENSG00000258181.1	7	2	5
ENSG00000276454.1	1	1	0
ENSG00000258116.1	1	1	0
ENSG00000199566.1	0	0	0
ENSG00000257924.1	2	1	1
ENSG00000264906.1	0	0	0
ENSG00000257906.3	2	1	1
ENSG00000258369.1	0	0	0
ENSG00000257807.1	0	0	0
ENSG00000257905.1	3	1	2
ENSG00000005175.10	1105	536	569
ENSG00000276390.1	13	7	6
ENSG00000257433.6	25	53	36
ENSG00000111405.9	8	6	2
ENSG00000280054.1	17	14	20
ENSG00000274902.1	16	10	6
ENSG00000079337.16	274	172	152
ENSG00000211584.14	1139	585	604
ENSG00000277173.1	9	5	4
ENSG00000061273.18	4234	2414	2472
ENSG00000268069.2	27	314	313
ENSG00000276691.1	6	7	4
ENSG00000274737.1	38	20	18
ENSG00000257488.5	2	1	1
ENSG00000111424.12	797	389	409
ENSG00000205537.2	8	5	4
ENSG00000278385.1	1	1	0
ENSG00000279840.1	0	0	0
ENSG00000134291.12	793	401	392
ENSG00000139219.19	3	1	2
ENSG00000258203.5	0	0	0
ENSG00000257985.1	8	6	5
ENSG00000257955.1	0	2	1
ENSG00000276814.1	65	30	35
ENSG00000079387.14	956	487	554
ENSG00000240399.1	28	11	17
ENSG00000222635.1	4	1	3
ENSG00000226138.4	12	4	8
ENSG00000152556.17	452	265	272
ENSG00000275770.1	0	0	0
ENSG00000177981.11	988	468	520
ENSG00000274124.1	19	12	7
ENSG00000258051.1	0	0	0
ENSG00000257885.1	0	0	0
ENSG00000257848.1	0	0	0
ENSG00000177875.5	7	3	4
ENSG00000279875.1	0	0	0
ENSG00000269514.3	60	25	38
ENSG00000172640.3	6	5	2
ENSG00000258234.1	10	5	6
ENSG00000275228.1	3	2	1
ENSG00000187166.1	4	2	2
ENSG00000258273.1	1	0	1
ENSG00000167528.13	1363	679	684
ENSG00000257735.1	2	1	2
ENSG00000257763.1	9	5	4
ENSG00000273765.1	7	1	6
ENSG00000258024.1	1	1	0
ENSG00000257792.1	1	0	1
ENSG00000273434.1	0	0	0
ENSG00000226413.2	1	1	1
ENSG00000139223.4	5	1	5
ENSG00000177627.11	3	1	3
ENSG00000258121.1	2	2	1
ENSG00000240443.1	0	0	0
ENSG00000197376.3	0	0	0
ENSG00000284723.1	1	0	1
ENSG00000198678.5	0	0	0
ENSG00000167531.6	1	1	0
ENSG00000224709.2	7	3	4
ENSG00000139620.13	1239	622	617
ENSG00000221491.2	23	12	11
ENSG00000281842.2	1	0	1
ENSG00000206612.1	10	8	2
ENSG00000207313.1	29	20	9
ENSG00000129315.11	3561	1773	1788
ENSG00000257987.6	1	1	0
ENSG00000257653.1	0	98	118
ENSG00000174233.11	1476	875	817
ENSG00000264201.1	0	0	0
ENSG00000257660.5	3	3	0
ENSG00000271547.1	11	3	8
ENSG00000207467.1	0	0	0
ENSG00000167535.8	790	370	422
ENSG00000174243.10	3281	1653	1629
ENSG00000172602.11	12	7	5
ENSG00000199394.1	0	0	0
ENSG00000239617.1	0	0	0
ENSG00000272822.2	2	0	2
ENSG00000139537.11	256	126	138
ENSG00000134285.11	1182	559	631
ENSG00000134287.10	5535	2755	2780
ENSG00000169884.14	74	33	41
ENSG00000200303.1	0	0	0
ENSG00000125084.12	19	10	9
ENSG00000181418.8	66	46	36
ENSG00000258283.1	0	5	9
ENSG00000257913.2	45	128	120
ENSG00000181929.13	928	512	509
ENSG00000167548.16	25677	12376	13413
ENSG00000167550.11	38	17	21
ENSG00000277672.1	1	0	1
ENSG00000139549.4	6	2	4
ENSG00000257346.1	1	0	1
ENSG00000139636.15	1546	755	791
ENSG00000123416.15	2850	7144	7219
ENSG00000258017.2	64	5828	5798
ENSG00000200309.1	8	5	3
ENSG00000167552.14	2893	1641	1599
ENSG00000167553.16	1355	1467	1575
ENSG00000274017.1	2	1	1
ENSG00000258101.2	5	5	0
ENSG00000258232.2	1	666	645
ENSG00000258334.1	12	15	18
ENSG00000135406.14	0	1	1
ENSG00000135451.13	646	327	340
ENSG00000186897.5	1	0	1
ENSG00000178401.16	1	1	0
ENSG00000123352.18	1086	527	559
ENSG00000257954.1	28	18	10
ENSG00000257464.1	12	9	3
ENSG00000287537.1	1	0	1
ENSG00000135519.8	82	39	51
ENSG00000187778.14	1207	584	632
ENSG00000110844.14	199	544	514
ENSG00000257964.1	99	51	48
ENSG00000135436.8	312	298	295
ENSG00000199237.1	23	10	13
ENSG00000258284.1	28	12	16
ENSG00000257243.1	71	36	35
ENSG00000258104.1	0	0	0
ENSG00000161791.14	1627	1104	1100
ENSG00000139644.13	17477	8730	8748
ENSG00000257570.1	0	0	0
ENSG00000257730.1	0	0	0
ENSG00000167566.17	1482	724	759
ENSG00000258057.6	40	46	52
ENSG00000186666.6	63	63	56
ENSG00000257253.2	0	0	0
ENSG00000242041.1	0	0	0
ENSG00000135472.9	6	5	1
ENSG00000257771.6	3	3	0
ENSG00000258135.5	1	1	0
ENSG00000167580.8	1	1	2
ENSG00000257588.1	0	0	0
ENSG00000257378.1	0	0	0
ENSG00000161798.7	1	1	0
ENSG00000086159.13	0	0	0
ENSG00000161800.13	1174	559	615
ENSG00000110881.12	13	4	9
ENSG00000066117.15	2663	1291	1372
ENSG00000167588.13	60	27	33
ENSG00000178449.9	217	110	107
ENSG00000272368.2	137	66	71
ENSG00000139624.14	1653	864	791
ENSG00000050405.13	855	436	420
ENSG00000257298.1	42	25	17
ENSG00000257531.2	3	2	1
ENSG00000257256.1	2	0	2
ENSG00000221604.1	1	1	0
ENSG00000212496.1	1	1	0
ENSG00000278842.1	6	3	3
ENSG00000185958.10	128	49	79
ENSG00000244266.1	7	4	3
ENSG00000161813.22	1771	898	873
ENSG00000066084.13	4708	2344	2364
ENSG00000207136.1	3	1	2
ENSG00000200183.1	10	5	5
ENSG00000200428.1	15	4	11
ENSG00000271018.1	3	2	1
ENSG00000123268.9	677	352	326
ENSG00000271490.1	13	10	3
ENSG00000243075.3	1	1	0
ENSG00000186452.11	5	4	1
ENSG00000271621.1	2	2	0
ENSG00000185432.12	2264	1102	1162
ENSG00000274156.1	12	5	7
ENSG00000199740.1	5	3	2
ENSG00000271596.1	2	1	1
ENSG00000214511.3	6	6	2
ENSG00000274797.1	2	1	3
ENSG00000110911.16	1879	950	930
ENSG00000272028.1	5	2	3
ENSG00000199903.1	0	0	0
ENSG00000050426.16	2437	1206	1232
ENSG00000110925.7	899	464	436
ENSG00000135457.10	1736	864	872
ENSG00000244540.2	6	3	3
ENSG00000257246.1	161	78	83
ENSG00000200953.1	51	24	27
ENSG00000199824.1	35	20	15
ENSG00000184271.17	509	238	272
ENSG00000278126.1	18	9	9
ENSG00000183283.16	7600	3799	3868
ENSG00000170545.17	87	70	83
ENSG00000110934.13	7100	3553	3547
ENSG00000139610.2	11	5	6
ENSG00000139629.16	1180	608	606
ENSG00000050438.17	536	297	271
ENSG00000271065.1	14	6	8
ENSG00000196876.18	395	214	201
ENSG00000257851.2	6	5	1
ENSG00000260122.1	0	10	10
ENSG00000284730.1	15	10	6
ENSG00000260473.2	38	18	21
ENSG00000261308.3	33	51	51
ENSG00000261586.2	0	34	32
ENSG00000259887.1	4	4	1
ENSG00000167612.13	0	0	0
ENSG00000258021.1	1	1	0
ENSG00000139567.13	96	42	54
ENSG00000135503.13	1000	468	532
ENSG00000206992.1	11	6	5
ENSG00000161835.11	497	247	250
ENSG00000123358.20	3127	2035	2168
ENSG00000259884.1	13	569	518
ENSG00000123395.14	262	236	221
ENSG00000257663.1	0	92	103
ENSG00000284791.2	1	0	1
ENSG00000257542.5	0	0	0
ENSG00000257989.1	0	0	0
ENSG00000258279.4	2	1	2
ENSG00000167767.14	15	9	6
ENSG00000257137.7	1	0	2
ENSG00000257649.1	0	0	0
ENSG00000135480.16	1	0	2
ENSG00000257671.1	0	1	0
ENSG00000170442.12	0	0	0
ENSG00000135477.11	1	0	1
ENSG00000284883.1	0	0	0
ENSG00000257830.1	0	0	0
ENSG00000285102.1	0	0	0
ENSG00000205426.10	0	0	0
ENSG00000287051.1	2	1	1
ENSG00000257829.1	0	0	0
ENSG00000170523.3	0	0	0
ENSG00000274928.6	0	0	0
ENSG00000135443.8	0	0	0
ENSG00000161849.3	0	0	0
ENSG00000258253.1	0	0	0
ENSG00000161850.3	0	0	0
ENSG00000257500.1	0	0	0
ENSG00000257844.2	0	0	0
ENSG00000170454.6	0	0	0
ENSG00000185479.6	0	0	0
ENSG00000170465.10	0	0	0
ENSG00000205420.11	0	0	0
ENSG00000186081.12	0	0	0
ENSG00000139648.7	0	0	0
ENSG00000170484.10	2	2	0
ENSG00000170486.11	11	5	7
ENSG00000257495.5	1	8	6
ENSG00000186049.8	10	13	8
ENSG00000258120.2	1	0	1
ENSG00000172867.4	3	1	2
ENSG00000167768.4	6	4	2
ENSG00000189182.10	0	0	0
ENSG00000257700.1	0	0	0
ENSG00000257402.2	0	0	0
ENSG00000258036.2	0	0	0
ENSG00000257616.1	2	2	0
ENSG00000257343.1	0	0	0
ENSG00000257675.1	0	0	0
ENSG00000257125.1	1	0	1
ENSG00000258071.1	0	0	0
ENSG00000185069.2	0	0	0
ENSG00000257404.1	0	0	0
ENSG00000186442.7	0	0	0
ENSG00000170477.13	0	0	0
ENSG00000185640.6	1	0	1
ENSG00000257389.1	0	0	0
ENSG00000170423.13	0	0	0
ENSG00000241146.1	0	0	0
ENSG00000170421.12	71	63	84
ENSG00000111057.11	95	91	80
ENSG00000063046.18	11908	7666	7467
ENSG00000257475.2	51	51	42
ENSG00000257337.7	378	1920	1784
ENSG00000111077.18	688	353	399
ENSG00000278108.1	0	0	0
ENSG00000167778.9	735	393	349
ENSG00000167779.9	61	27	34
ENSG00000167780.12	14	5	9
ENSG00000258074.1	0	0	0
ENSG00000238669.1	0	0	0
ENSG00000258016.1	0	0	0
ENSG00000257790.1	22	11	11
ENSG00000139631.19	1197	711	793
