"genes","symbol","v15.Counts","v32.Counts","relative_change_v15tov32","relative_change_v32tov15","absolute_change"
"ENSG00000213462","ERV3-1",1784,1600,0.103139013452915,0.115,184
"ENSG00000213463","SYNJ2BP",1145,1087,0.0506550218340611,0.0533578656853726,58
"ENSG00000213465","ARL2",433,271,0.374133949191686,0.597785977859779,162
"ENSG00000213467","HMGB1P37",24,24,0,0,0
"ENSG00000213468","FIRRE",988,2150,1.17611336032389,0.54046511627907,1162
"ENSG00000213470","AC073594.1",7,4,NA,NA,3
"ENSG00000213471","TTLL13P",42,23,0.452380952380952,0.826086956521739,19
"ENSG00000213478","CFL1P2",7,8,NA,NA,1
"ENSG00000213480","AC093816.1",1,1,NA,NA,0
"ENSG00000213483","NDUFAF4P2",0,0,NA,NA,0
"ENSG00000213484","EIF4A1P8",21,20,0.0476190476190476,0.05,1
"ENSG00000213486","AC108039.1",5,5,NA,NA,0
"ENSG00000213487","ASS1P4",0,1,NA,NA,1
"ENSG00000213488","AC008716.1",1,0,NA,NA,1
"ENSG00000213489","AL627231.1",0,0,NA,NA,0
"ENSG00000213492","NT5C3AP1",13,8,0.384615384615385,0.625,5
"ENSG00000213493","ACTN4P1",16,13,0.1875,0.230769230769231,3
"ENSG00000213495","RPL26P13",6,4,NA,NA,2
"ENSG00000213498","TPT1P13",2,0,NA,NA,2
"ENSG00000213500","LAP3P2",0,0,NA,NA,0
"ENSG00000213509","PPIAP16",40,41,0.025,0.024390243902439,1
"ENSG00000213512","GBP7",2,1,NA,NA,1
"ENSG00000213513","IMPDH1P5",25,25,0,0,0
"ENSG00000213514","AL731556.1",0,0,NA,NA,0
"ENSG00000213516","RBMXL1",890,859,0.0348314606741573,0.0360884749708964,31
"ENSG00000213519","AC132008.1",0,0,NA,NA,0
"ENSG00000213522","RAC1P5",1,1,NA,NA,0
"ENSG00000213523","SRA1",794,755,0.0491183879093199,0.0516556291390728,39
"ENSG00000213525","FAM32CP",5,5,NA,NA,0
"ENSG00000213526","SETP8",2,1,NA,NA,1
"ENSG00000213527","AC026826.1",1,0,NA,NA,1
"ENSG00000213529","AL359073.1",30,30,0,0,0
"ENSG00000213530","MTHFD2P5",1,1,NA,NA,0
"ENSG00000213533","STIMATE",76,27,0.644736842105263,1.81481481481481,49
"ENSG00000213536","GNG5P1",0,0,NA,NA,0
"ENSG00000213538","KRT8P41",5,5,NA,NA,0
"ENSG00000213539","YBX1P6",16,15,0.0625,0.0666666666666667,1
"ENSG00000213540","TXN2P1",12,11,0.0833333333333333,0.0909090909090909,1
"ENSG00000213542","AC007000.1",25,25,0,0,0
"ENSG00000213543","RARRES2P2",2,2,NA,NA,0
"ENSG00000213547","VN1R64P",0,0,NA,NA,0
"ENSG00000213548","PPIAP81",0,0,NA,NA,0
"ENSG00000213549","AC005077.1",0,0,NA,NA,0
"ENSG00000213551","DNAJC9",867,487,0.438292964244521,0.780287474332649,380
"ENSG00000213553","RPLP0P6",413,449,0.0871670702179177,0.0801781737193764,36
"ENSG00000213556","AL359692.1",0,0,NA,NA,0
"ENSG00000213557","AC068050.1",3,4,NA,NA,1
"ENSG00000213558","HMGN2P32",0,0,NA,NA,0
"ENSG00000213559","HNRNPA1P64",11,10,0.0909090909090909,0.1,1
"ENSG00000213560","AC103591.1",3,3,NA,NA,0
"ENSG00000213561","AC103591.2",1,0,NA,NA,1
"ENSG00000213563","C8orf82",331,312,0.0574018126888218,0.0608974358974359,19
"ENSG00000213568","HNRNPA1P13",8,8,NA,NA,0
"ENSG00000213569","GTF3C6P2",3,3,NA,NA,0
"ENSG00000213574","LDHAP5",3,3,NA,NA,0
"ENSG00000213578","CPLX3",0,0,NA,NA,0
"ENSG00000213579","AL096829.1",5,4,NA,NA,1
"ENSG00000213585","VDAC1",2844,2830,0.00492264416315049,0.0049469964664311,14
"ENSG00000213587","AC126120.1",2,2,NA,NA,0
"ENSG00000213588","ZBTB9",1,332,331,0.996987951807229,331
"ENSG00000213590","AL807752.1",46,42,0.0869565217391304,0.0952380952380952,4
"ENSG00000213592","PPIAP42",210,206,0.019047619047619,0.0194174757281553,4
"ENSG00000213593","TMX2",1831,1540,0.158929546695795,0.188961038961039,291
"ENSG00000213594","GAPDHP25",5,0,NA,NA,5
"ENSG00000213598","AL049873.1",37,37,0,0,0
"ENSG00000213599","SLX1A-SULT1A3",7,2,NA,NA,5
"ENSG00000213600","U73169.1",87,86,0.0114942528735632,0.0116279069767442,1
"ENSG00000213601","KRT18P19",1,1,NA,NA,0
"ENSG00000213604","AC022882.1",0,0,NA,NA,0
"ENSG00000213605","AC111200.1",0,0,NA,NA,0
"ENSG00000213606","AKR1B10P1",0,0,NA,NA,0
"ENSG00000213607","OR4A45P",0,0,NA,NA,0
"ENSG00000213608","SLC25A14P1",36,36,0,0,0
"ENSG00000213609","RPL7AP50",36,36,0,0,0
"ENSG00000213612","FAM220CP",13,13,0,0,0
"ENSG00000213613","RPL11P3",478,462,0.0334728033472803,0.0346320346320346,16
"ENSG00000213614","HEXA",2992,1774,0.407085561497326,0.686583990980834,1218
"ENSG00000213619","NDUFS3",1133,1192,0.0520741394527802,0.049496644295302,59
"ENSG00000213620","AL121657.1",0,0,NA,NA,0
"ENSG00000213621","RPSAP54",44,40,0.0909090909090909,0.1,4
"ENSG00000213625","LEPROT",4517,4255,0.0580030994022581,0.0615746180963572,262
"ENSG00000213626","LBH",385,375,0.025974025974026,0.0266666666666667,10
"ENSG00000213630","BOLA3P3",0,0,NA,NA,0
"ENSG00000213638","ADAT3",53,45,0.150943396226415,0.177777777777778,8
"ENSG00000213639","PPP1CB",6722,5790,0.138649211544183,0.160967184801382,932
"ENSG00000213640","EEF1DP4",4,4,NA,NA,0
"ENSG00000213641","RPL7AP4",6,6,NA,NA,0
"ENSG00000213642","AC016769.1",2,3,NA,NA,1
"ENSG00000213643","VN1R37P",0,0,NA,NA,0
"ENSG00000213644","SAPCD2P1",1,0,NA,NA,1
"ENSG00000213645","SLC25A1P3",5,4,NA,NA,1
"ENSG00000213648","SULT1A4",1,1,NA,NA,0
"ENSG00000213650","AC092447.2",4,1,NA,NA,3
"ENSG00000213652","HMGB3P30",0,0,NA,NA,0
"ENSG00000213653","RPL22P22",2,1,NA,NA,1
"ENSG00000213654","GPSM3",2037,1982,0.0270004909180167,0.0277497477295661,55
"ENSG00000213655","AC010493.1",0,0,NA,NA,0
"ENSG00000213657","RPL31P44",27,23,0.148148148148148,0.173913043478261,4
"ENSG00000213658","LAT",57,36,0.368421052631579,0.583333333333333,21
"ENSG00000213659","RSU1P3",0,0,NA,NA,0
"ENSG00000213661","AC106806.1",10,8,0.2,0.25,2
"ENSG00000213663","AC010409.1",3,3,NA,NA,0
"ENSG00000213664","RPS16P8",0,0,NA,NA,0
"ENSG00000213667","PGGT1BP1",0,0,NA,NA,0
"ENSG00000213669","AL137074.1",48,46,0.0416666666666667,0.0434782608695652,2
"ENSG00000213671","OLA1P2",1,1,NA,NA,0
"ENSG00000213672","NCKIPSD",543,534,0.0165745856353591,0.0168539325842697,9
"ENSG00000213673","SLC25A5P3",3,1,NA,NA,2
"ENSG00000213676","ATF6B",4393,3507,0.201684498065104,0.252637581978899,886
"ENSG00000213683","AC002056.1",0,1,NA,NA,1
"ENSG00000213684","LDHBP2",17,13,0.235294117647059,0.307692307692308,4
"ENSG00000213689","TREX1",0,0,NA,NA,0
"ENSG00000213690","AL360271.1",0,0,NA,NA,0
"ENSG00000213693","SEC14L1P1",134,104,0.223880597014925,0.288461538461538,30
"ENSG00000213694","S1PR3",9,18,1,0.5,9
"ENSG00000213695","RPS7P14",10,8,0.2,0.25,2
"ENSG00000213697","CTBP2P6",3,2,NA,NA,1
"ENSG00000213698","CAPZA1P3",2,2,NA,NA,0
"ENSG00000213699","SLC35F6",464,441,0.0495689655172414,0.0521541950113379,23
"ENSG00000213700","RPL17P50",40,39,0.025,0.0256410256410256,1
"ENSG00000213701","SETP22",5,5,NA,NA,0
"ENSG00000213703","AL138847.1",13,12,0.0769230769230769,0.0833333333333333,1
"ENSG00000213704","EEF1A1P15",26,17,0.346153846153846,0.529411764705882,9
"ENSG00000213706","RHOG2P",7,7,NA,NA,0
"ENSG00000213707","HMGB1P10",52,51,0.0192307692307692,0.0196078431372549,1
"ENSG00000213708","SLC16A14P1",0,0,NA,NA,0
"ENSG00000213711","PHBP7",8,7,NA,NA,1
"ENSG00000213713","PIGCP1",220,176,0.2,0.25,44
"ENSG00000213714","FAM209B",6,6,NA,NA,0
"ENSG00000213716","FABP5P5",1,1,NA,NA,0
"ENSG00000213717","AC004692.1",3,1,NA,NA,2
"ENSG00000213719","CLIC1",9358,9142,0.023081855097243,0.0236272150514111,216
"ENSG00000213721","HMGN2P30",1,1,NA,NA,0
"ENSG00000213722","DDAH2",1347,1306,0.030438010393467,0.0313935681470138,41
"ENSG00000213724","PRDX2P2",1,0,NA,NA,1
"ENSG00000213726","RPS2P52",278,276,0.00719424460431655,0.0072463768115942,2
"ENSG00000213727","AP000533.1",0,0,NA,NA,0
"ENSG00000213729","RPS16P2",3,3,NA,NA,0
"ENSG00000213730","POLD2P1",3,2,NA,NA,1
"ENSG00000213731","RAB5CP1",60,60,0,0,0
"ENSG00000213735","ANAPC10P1",0,0,NA,NA,0
"ENSG00000213736","BRI3P2",1,1,NA,NA,0
"ENSG00000213739","PPIAP68",1,1,NA,NA,0
"ENSG00000213740","SERBP1P1",27,29,0.0740740740740741,0.0689655172413793,2
"ENSG00000213741","RPS29",6697,6548,0.0222487681051217,0.0227550397067807,149
"ENSG00000213742","ZNF337-AS1",135,237,0.755555555555556,0.430379746835443,102
"ENSG00000213744","RPS10P14",6,6,NA,NA,0
"ENSG00000213747","WASHC3P1",0,0,NA,NA,0
"ENSG00000213750","AP002982.1",10,10,0,0,0
"ENSG00000213752","AL008718.1",1,1,NA,NA,0
"ENSG00000213753","CENPBD1P1",617,448,0.273905996758509,0.377232142857143,169
"ENSG00000213754","KPNA4P1",53,53,0,0,0
"ENSG00000213755","AC093270.1",2,2,NA,NA,0
"ENSG00000213757","RPS3AP20",190,195,0.0263157894736842,0.0256410256410256,5
"ENSG00000213759","UGT2B11",232,202,0.129310344827586,0.148514851485149,30
"ENSG00000213760","ATP6V1G2",22,13,0.409090909090909,0.692307692307692,9
"ENSG00000213761","MT1P1",0,0,NA,NA,0
"ENSG00000213762","ZNF134",1129,1110,0.016829052258636,0.0171171171171171,19
"ENSG00000213763","ACTBP2",58,50,0.137931034482759,0.16,8
"ENSG00000213770","FAM210CP",1,1,NA,NA,0
"ENSG00000213771","KRT8P37",0,0,NA,NA,0
"ENSG00000213772","EIF1P7",16,13,0.1875,0.230769230769231,3
"ENSG00000213774","AC010904.1",1,1,NA,NA,0
"ENSG00000213777","AC011487.1",4,4,NA,NA,0
"ENSG00000213778","HNRNPA1P32",16,16,0,0,0
"ENSG00000213779","AC107956.2",35,32,0.0857142857142857,0.09375,3
"ENSG00000213780","GTF2H4",51,1,0.980392156862745,50,50
"ENSG00000213781","PSMC1P2",3,2,NA,NA,1
"ENSG00000213782","DDX47",617,395,0.359805510534846,0.562025316455696,222
"ENSG00000213783","RPL35P4",3,2,NA,NA,1
"ENSG00000213785","AKR1B1P3",0,0,NA,NA,0
"ENSG00000213786","NHP2P2",0,0,NA,NA,0
"ENSG00000213787","RPL7AP38",3,2,NA,NA,1
"ENSG00000213790","OLA1P1",96,91,0.0520833333333333,0.0549450549450549,5
"ENSG00000213791","AC104212.2",8,5,NA,NA,3
"ENSG00000213793","ZNF888",150,1027,5.84666666666667,0.853943524829601,877
"ENSG00000213798","AC004129.1",6,5,NA,NA,1
"ENSG00000213799","ZNF845",453,488,0.0772626931567329,0.0717213114754098,35
"ENSG00000213801","ZNF321P",341,260,0.237536656891496,0.311538461538462,81
"ENSG00000213809","KLRK1",3,1,NA,NA,2
"ENSG00000213816","CNN2P4",3,3,NA,NA,0
"ENSG00000213820","RPL13P2",16,11,0.3125,0.454545454545455,5
"ENSG00000213822","CEACAM18",11,11,0,0,0
"ENSG00000213830","CFL1P5",101,49,0.514851485148515,1.06122448979592,52
"ENSG00000213839","TMX2P1",138,139,0.0072463768115942,0.00719424460431655,1
"ENSG00000213842","SUGT1P2",112,95,0.151785714285714,0.178947368421053,17
"ENSG00000213849","AC104306.1",24,21,0.125,0.142857142857143,3
"ENSG00000213851","AC098590.1",16,12,0.25,0.333333333333333,4
"ENSG00000213853","EMP2",14,41,1.92857142857143,0.658536585365854,27
"ENSG00000213854","CNN2P6",2,2,NA,NA,0
"ENSG00000213856","VDAC1P2",2,2,NA,NA,0
"ENSG00000213857","AL080243.1",27,27,0,0,0
"ENSG00000213859","KCTD11",102,78,0.235294117647059,0.307692307692308,24
"ENSG00000213860","RPL21P75",93,92,0.010752688172043,0.0108695652173913,1
"ENSG00000213862","AC044787.1",33,30,0.0909090909090909,0.1,3
"ENSG00000213864","EEF1B2P2",22,21,0.0454545454545455,0.0476190476190476,1
"ENSG00000213866","YBX1P10",123,136,0.105691056910569,0.0955882352941176,13
"ENSG00000213867","AL049830.1",12,9,0.25,0.333333333333333,3
"ENSG00000213871","TAF9BP1",44,43,0.0227272727272727,0.0232558139534884,1
"ENSG00000213872","AC092798.1",94,92,0.0212765957446809,0.0217391304347826,2
"ENSG00000213873","PPIAP86",2,0,NA,NA,2
"ENSG00000213875","AC005019.1",10,11,0.1,0.0909090909090909,1
"ENSG00000213876","RPL7AP64",0,0,NA,NA,0
"ENSG00000213877","CFL1P7",1,0,NA,NA,1
"ENSG00000213880","RPL7AP7",1,1,NA,NA,0
"ENSG00000213881","NPM1P6",24,16,0.333333333333333,0.5,8
"ENSG00000213882","CYB5AP4",0,0,NA,NA,0
"ENSG00000213885","RPL13AP7",36,40,0.111111111111111,0.1,4
"ENSG00000213886","UBD",0,0,NA,NA,0
"ENSG00000213888","LINC01521",94,94,0,0,0
"ENSG00000213889","PPM1N",37,37,0,0,0
"ENSG00000213891","RPL3P6",126,119,0.0555555555555556,0.0588235294117647,7
"ENSG00000213892","CEACAM16",0,0,NA,NA,0
"ENSG00000213896","AC109486.1",0,0,NA,NA,0
"ENSG00000213900","RPS17P1",4,3,NA,NA,1
"ENSG00000213901","SLC23A3",17,10,0.411764705882353,0.7,7
"ENSG00000213903","LTB4R",1861,1782,0.0424502955400322,0.0443322109988777,79
"ENSG00000213904","LIPE-AS1",111,55,0.504504504504504,1.01818181818182,56
"ENSG00000213906","LTB4R2",426,243,0.429577464788732,0.753086419753086,183
"ENSG00000213908","CYP2A7P1",1,1,NA,NA,0
"ENSG00000213911","OR2G1P",0,0,NA,NA,0
"ENSG00000213916","RPL13P",0,0,NA,NA,0
"ENSG00000213917","RPL5P8",9,3,NA,NA,6
"ENSG00000213918","DNASE1",3241,2713,0.162912681271213,0.194618503501659,528
"ENSG00000213920","MDP1",24,1,0.958333333333333,23,23
"ENSG00000213921","LEUTX",0,0,NA,NA,0
"ENSG00000213923","CSNK1E",2262,1041,0.539787798408488,1.17291066282421,1221
"ENSG00000213924","HNRNPH1P2",2,3,NA,NA,1
"ENSG00000213925","NPM1P33",9,8,NA,NA,1
"ENSG00000213926","MSRB1P1",0,0,NA,NA,0
"ENSG00000213927","CCL27",0,0,NA,NA,0
"ENSG00000213928","IRF9",582,382,0.343642611683849,0.523560209424084,200
"ENSG00000213930","GALT",1011,644,0.363006923837784,0.569875776397516,367
"ENSG00000213931","HBE1",7,0,NA,NA,7
"ENSG00000213934","HBG1",31,2,0.935483870967742,14.5,29
"ENSG00000213935","RPL22P16",2,2,NA,NA,0
"ENSG00000213937","CLDN9",42,33,0.214285714285714,0.272727272727273,9
"ENSG00000213938","SEPHS1P6",17,17,0,0,0
"ENSG00000213939","AC091153.1",33,27,0.181818181818182,0.222222222222222,6
"ENSG00000213940","AC026477.1",1,1,NA,NA,0
"ENSG00000213942","AC005840.1",36,31,0.138888888888889,0.161290322580645,5
"ENSG00000213943","KRT18P17",1,2,NA,NA,1
"ENSG00000213946","DNAJB1P1",22,22,0,0,0
"ENSG00000213949","ITGA1",10,10,0,0,0
"ENSG00000213950","RPS10P2",25,25,0,0,0
"ENSG00000213954","ATP5PDP3",1,1,NA,NA,0
"ENSG00000213956","AC112187.1",0,0,NA,NA,0
"ENSG00000213958","KRT18P29",0,0,NA,NA,0
"ENSG00000213959","AL035419.1",0,0,NA,NA,0
"ENSG00000213962","API5P2",1,0,NA,NA,1
"ENSG00000213963","AC019080.1",1004,783,0.220119521912351,0.282247765006386,221
"ENSG00000213964","CHCHD4P4",0,0,NA,NA,0
"ENSG00000213965","NUDT19",360,351,0.025,0.0256410256410256,9
"ENSG00000213967","ZNF726",165,129,0.218181818181818,0.27906976744186,36
"ENSG00000213970","AC006122.1",11,23,1.09090909090909,0.521739130434783,12
"ENSG00000213972","AL024509.1",4,4,NA,NA,0
"ENSG00000213973","ZNF99",6,4,NA,NA,2
"ENSG00000213976","AC010615.1",180,173,0.0388888888888889,0.0404624277456647,7
"ENSG00000213977","TAX1BP3",94,1,0.98936170212766,93,93
"ENSG00000213979","RPL7AP14",7,5,NA,NA,2
"ENSG00000213981","AC007277.1",0,0,NA,NA,0
"ENSG00000213983","AP1G2",3256,2246,0.31019656019656,0.449688334817453,1010
"ENSG00000213985","AC078899.1",20,12,0.4,0.666666666666667,8
"ENSG00000213987","AC093151.1",3,3,NA,NA,0
"ENSG00000213988","ZNF90",18,9,0.5,1,9
"ENSG00000213994","AL157395.1",14,14,0,0,0
"ENSG00000213995","NAXD",232,218,0.0603448275862069,0.0642201834862385,14
"ENSG00000213996","TM6SF2",2,1,NA,NA,1
"ENSG00000213997","PGAM1P7",86,85,0.0116279069767442,0.0117647058823529,1
"ENSG00000213999","MEF2B",42,19,0.547619047619048,1.21052631578947,23
"ENSG00000214003","ATP5PBP3",3,3,NA,NA,0
"ENSG00000214009","PCNAP3",0,0,NA,NA,0
"ENSG00000214012","KRT18P38",0,0,NA,NA,0
"ENSG00000214013","GANC",1684,1555,0.076603325415677,0.0829581993569132,129
"ENSG00000214015","RPL32P23",1,1,NA,NA,0
"ENSG00000214016","RPSAP61",20,15,0.25,0.333333333333333,5
"ENSG00000214018","RRM2P3",44,42,0.0454545454545455,0.0476190476190476,2
"ENSG00000214019","RBM39P1",18,14,0.222222222222222,0.285714285714286,4
"ENSG00000214020","FTLP4",0,0,NA,NA,0
"ENSG00000214021","TTLL3",2761,2180,0.210431003259689,0.26651376146789,581
"ENSG00000214022","REPIN1",3309,3035,0.0828044726503475,0.0902800658978583,274
"ENSG00000214024","RPL23AP29",0,0,NA,NA,0
"ENSG00000214025","ATP5PBP4",0,0,NA,NA,0
"ENSG00000214026","MRPL23",331,329,0.00604229607250755,0.0060790273556231,2
"ENSG00000214027","ARPC3P5",9,7,NA,NA,2
"ENSG00000214029","ZNF891",1266,1209,0.0450236966824645,0.0471464019851117,57
"ENSG00000214031","CLDN7P1",1,1,NA,NA,0
"ENSG00000214035","AC073310.1",1,0,NA,NA,1
"ENSG00000214039","LINC02418",2,1,NA,NA,1
"ENSG00000214041","PGAM1P4",4,4,NA,NA,0
"ENSG00000214042","IFNA7",0,0,NA,NA,0
"ENSG00000214043","LINC02347",0,0,NA,NA,0
"ENSG00000214045","IMPDH1P2",0,0,NA,NA,0
"ENSG00000214046","SMIM7",1425,941,0.339649122807018,0.514346439957492,484
"ENSG00000214047","RPS11P7",13,11,0.153846153846154,0.181818181818182,2
"ENSG00000214049","UCA1",21,15,0.285714285714286,0.4,6
"ENSG00000214050","FBXO16",0,0,NA,NA,0
"ENSG00000214051","ARF4P3",0,0,NA,NA,0
"ENSG00000214062","RPL7P17",35,34,0.0285714285714286,0.0294117647058824,1
"ENSG00000214063","TSPAN4",302,290,0.0397350993377483,0.0413793103448276,12
"ENSG00000214064","RPL6P5",0,0,NA,NA,0
"ENSG00000214067","AL360182.1",15,15,0,0,0
"ENSG00000214070","MANEALP1",10,10,0,0,0
"ENSG00000214071","BX842568.1",0,0,NA,NA,0
"ENSG00000214073","RPL21P17",6,5,NA,NA,1
"ENSG00000214074","RPL23AP39",1,2,NA,NA,1
"ENSG00000214076","CPSF1P1",8,0,NA,NA,8
"ENSG00000214077","GNAQP1",25,22,0.12,0.136363636363636,3
"ENSG00000214078","CPNE1",4237,3623,0.144913854142082,0.169472812586254,614
"ENSG00000214081","CYP4F30P",0,0,NA,NA,0
"ENSG00000214087","ARL16",258,229,0.112403100775194,0.126637554585153,29
"ENSG00000214089","RPL9P21",10,11,0.1,0.0909090909090909,1
"ENSG00000214093","AL096701.1",41,37,0.0975609756097561,0.108108108108108,4
"ENSG00000214097","SMCO1",1,1,NA,NA,0
"ENSG00000214100","PLAC9P1",0,0,NA,NA,0
"ENSG00000214102","WEE2",19,14,0.263157894736842,0.357142857142857,5
"ENSG00000214106","PAXIP1-AS2",526,789,0.5,0.333333333333333,263
"ENSG00000214107","MAGEB1",0,0,NA,NA,0
"ENSG00000214108","TPT1P5",16,11,0.3125,0.454545454545455,5
"ENSG00000214110","LDHAP4",59,0,1,Inf,59
"ENSG00000214111","PAFAH1B2P1",1,1,NA,NA,0
"ENSG00000214113","LYRM4",925,747,0.192432432432432,0.238286479250335,178
"ENSG00000214114","MYCBP",851,684,0.196239717978848,0.244152046783626,167
"ENSG00000214121","PRDX1P1",6,4,NA,NA,2
"ENSG00000214124","SNRPEP9",12,12,0,0,0
"ENSG00000214125","AC005005.1",1,1,NA,NA,0
"ENSG00000214128","TMEM213",4,4,NA,NA,0
"ENSG00000214132","AC094103.1",2,3,NA,NA,1
"ENSG00000214135","AC132008.2",570,560,0.0175438596491228,0.0178571428571429,10
"ENSG00000214140","PRCD",36,28,0.222222222222222,0.285714285714286,8
"ENSG00000214141","ACTN4P2",0,0,NA,NA,0
"ENSG00000214142","RPL7P60",7,5,NA,NA,2
"ENSG00000214144","AL390728.1",14,10,0.285714285714286,0.4,4
"ENSG00000214145","LINC00887",24,16,0.333333333333333,0.5,8
"ENSG00000214146","LINC02026",0,0,NA,NA,0
"ENSG00000214147","AC092952.1",0,0,NA,NA,0
"ENSG00000214160","ALG3",1116,1089,0.0241935483870968,0.0247933884297521,27
"ENSG00000214161","SDC4P",0,0,NA,NA,0
"ENSG00000214174","AMZ2P1",341,336,0.0146627565982405,0.0148809523809524,5
"ENSG00000214176","PLEKHM1P1",2643,2521,0.0461596670450246,0.0483934946449822,122
"ENSG00000214178","PPIAP23",12,12,0,0,0
"ENSG00000214182","PTMAP5",139,131,0.0575539568345324,0.0610687022900763,8
"ENSG00000214184","GCC2-AS1",38,37,0.0263157894736842,0.027027027027027,1
"ENSG00000214185","XPOTP1",11,10,0.0909090909090909,0.1,1
"ENSG00000214188","ST7-OT4",157,98,0.375796178343949,0.602040816326531,59
"ENSG00000214189","ZNF788P",678,132,0.805309734513274,4.13636363636364,546
"ENSG00000214190","RNF152P1",6,5,NA,NA,1
"ENSG00000214192","UBE2V1P2",37,36,0.027027027027027,0.0277777777777778,1
"ENSG00000214193","SH3D21",588,1037,0.763605442176871,0.43297974927676,449
"ENSG00000214194","SMIM30",783,776,0.00893997445721584,0.00902061855670103,7
"ENSG00000214195","HMGN2P31",1,1,NA,NA,0
"ENSG00000214198","TTC41P",31,33,0.0645161290322581,0.0606060606060606,2
"ENSG00000214199","EEF1A1P12",238,208,0.126050420168067,0.144230769230769,30
"ENSG00000214200","TPM3P2",3,3,NA,NA,0
"ENSG00000214203","RPS4XP1",49,49,0,0,0
"ENSG00000214204","HNRNPA1P43",7,4,NA,NA,3
"ENSG00000214207","KRT18P10",2,2,NA,NA,0
"ENSG00000214210","AC084017.1",0,0,NA,NA,0
"ENSG00000214211","CTAGE14P",0,0,NA,NA,0
"ENSG00000214212","C19orf38",95,94,0.0105263157894737,0.0106382978723404,1
"ENSG00000214216","IQCJ",0,0,NA,NA,0
"ENSG00000214222","TUBBP2",3,16,4.33333333333333,0.8125,13
"ENSG00000214223","HNRNPA1P10",20,43,1.15,0.534883720930233,23
"ENSG00000214226","C17orf67",175,170,0.0285714285714286,0.0294117647058824,5
"ENSG00000214237","MINDY4B",0,4,NA,NA,4
"ENSG00000214243","AC004980.2",80,79,0.0125,0.0126582278481013,1
"ENSG00000214244","SETP21",3,3,NA,NA,0
"ENSG00000214245","PUDPP3",0,0,NA,NA,0
"ENSG00000214248","AC010336.1",41,31,0.24390243902439,0.32258064516129,10
"ENSG00000214249","CTAGE11P",2,2,NA,NA,0
"ENSG00000214252","AZGP1P2",0,0,NA,NA,0
"ENSG00000214253","FIS1",614,598,0.0260586319218241,0.0267558528428094,16
"ENSG00000214254","AC136896.1",0,0,NA,NA,0
"ENSG00000214255","RPS2P6",22,18,0.181818181818182,0.222222222222222,4
"ENSG00000214259","AC018695.1",17,14,0.176470588235294,0.214285714285714,3
"ENSG00000214262","ANKRD36BP1",0,0,NA,NA,0
"ENSG00000214263","RPSAP53",4,4,NA,NA,0
"ENSG00000214264","KCTD9P4",12,11,0.0833333333333333,0.0909090909090909,1
"ENSG00000214265","AC124312.1",0,0,NA,NA,0
"ENSG00000214266","STARP1",0,0,NA,NA,0
"ENSG00000214268","RPS3AP33",0,0,NA,NA,0
"ENSG00000214269","LGMNP1",0,0,NA,NA,0
"ENSG00000214273","AGGF1P1",64,64,0,0,0
"ENSG00000214274","ANG",1,4,NA,NA,3
"ENSG00000214278","AC010442.1",7,7,NA,NA,0
"ENSG00000214279","SCART1",122,120,0.0163934426229508,0.0166666666666667,2
"ENSG00000214280","AC046134.1",33,0,1,Inf,33
"ENSG00000214281","HMGN2P39",0,0,NA,NA,0
"ENSG00000214282","KRT8P14",0,0,NA,NA,0
"ENSG00000214283","RAD51AP1P1",49,47,0.0408163265306122,0.0425531914893617,2
"ENSG00000214285","NPS",0,0,NA,NA,0
"ENSG00000214286","PDCL3P3",0,0,NA,NA,0
"ENSG00000214288","HMGB3P13",0,0,NA,NA,0
"ENSG00000214289","RPL39P5",6,5,NA,NA,1
"ENSG00000214290","COLCA2",1,1,NA,NA,0
"ENSG00000214293","APTR",309,397,0.284789644012945,0.221662468513854,88
"ENSG00000214295","FOXO1B",0,0,NA,NA,0
"ENSG00000214297","ALDOAP2",12,9,0.25,0.333333333333333,3
"ENSG00000214298","MRPS21P6",2,1,NA,NA,1
"ENSG00000214300","SPDYE3",1178,412,0.650254668930391,1.85922330097087,766
"ENSG00000214301","AC022296.2",1,1,NA,NA,0
"ENSG00000214305","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000214309","MBLAC1",19,12,0.368421052631579,0.583333333333333,7
"ENSG00000214313","AZGP1P1",0,0,NA,NA,0
"ENSG00000214318","ATP5MC1P6",1,1,NA,NA,0
"ENSG00000214319","CXADRP1",0,0,NA,NA,0
"ENSG00000214321","CBX1P4",0,0,NA,NA,0
"ENSG00000214322","CBX1P2",3,3,NA,NA,0
"ENSG00000214324","C3orf56",45,45,0,0,0
"ENSG00000214326","RPL31P1",0,1,NA,NA,1
"ENSG00000214329","SLC9B1P2",0,0,NA,NA,0
"ENSG00000214330","ABCD1P5",0,0,NA,NA,0
"ENSG00000214331","AC009053.1",711,623,0.123769338959212,0.141252006420546,88
"ENSG00000214335","CTAGE16P",1,0,NA,NA,1
"ENSG00000214336","FOXI3",0,0,NA,NA,0
"ENSG00000214338","SOGA3",8,11,0.375,0.272727272727273,3
"ENSG00000214342","ATP5PBP2",0,0,NA,NA,0
"ENSG00000214344","OR4F13P",0,0,NA,NA,0
"ENSG00000214347","AC011491.1",1,3,NA,NA,2
"ENSG00000214351","OR1X5P",10,8,0.2,0.25,2
"ENSG00000214353","VAC14-AS1",107,176,0.644859813084112,0.392045454545455,69
"ENSG00000214354","PAFAH1B1P1",22,21,0.0454545454545455,0.0476190476190476,1
